"url","name","region","id","description","rating","cleanliness","accuracy","check_in","communication","guestSatisfaction","location","value","reviewCount","priceQualifier","cleaningFee","serviceFee","price","latitude","longitude"
"https://www.airbnb.com/rooms/18702626?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-03-18&check_out=2025-03-23&children=0&infants=0&pets=0&photo_id=746908842&source_impression_id=p3_1741360856_P38JGn-_tdEroJwj&previous_page_section_name=1000","Room shared bathroom near San Giovanni/Coliseum","","18702626","The guesthouse is located in green area a stately building in one of the best areas of Rome, only 15 minutes walk from Station Termini and Colosseo and close the important churches San Giovanni and Santa Croce in Gerusalemme.The guesthouse is located on the 3 floorYou can't use the elevator (ONLY with the staff during check-in)(please continue to read all the informations below before booking thank you)The spaceThis spacious room with shared bathroom is bright with modern decor.It can accommodate up to 3 people (naturally with the price change).Inside the room: wardrobe, wall-mounted TV, desk, bedside table, ceiling fan.The price includes sheets, towels, air conditioning and WiFi.You have two shared bathrooms available with hairdryer and shower gel.For two people we only provide the double bed, we can add another bed bpaying an extra €10.IMPORTANT: WE NEED TO KNOW THE TIME OF YOUR ARRIVAL TO ORGANIZE CHECK IN.After 11pm you have to pay an extra €15 upon arrival, after 1am it is no longer possible to receive.Guest accessThere is a large kitchen available for guests, cooking is allowed as long as you prepare fast things and do not leave a bad smell.During your stayFor anything you can ask here on airbnb or call us at the phone number that will be provided after booking.Other things to noteon arrival we required your documents (identity card, passport etc..) for the registration, which will be returned immediatelyRegistration numberIT058091B4YXIACVW2","4.68","4.8","4.8","4.8","4.8","4.68","4.6","4.6",306,"$85","$16","","$441",41.88798,12.51077
"https://www.airbnb.com/rooms/823644991462871368?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-05-03&check_out=2025-05-08&children=0&infants=0&pets=0&photo_id=1585854553&source_impression_id=p3_1741360856_P3pOO_66PWGbnM1x&previous_page_section_name=1000","1 room in new renov ap. with balcony in cent","Rome, Lazio, Italy","823644991462871368","Room is in new renovated apartment with balcony with nice view with shared bathroom by max 2-3 guests from antoher bedroom. Apartment is in the historic center of Rome surrounded by ministries&embassies.Downstairs are caffeterias &restaurant. In distance of 2min of walking is big supermarket&gym& 3 different metro stop. Appartment is on distance 10 min of walking from all Roma'attractions.And like 7 min of walk from Villa Borghese where you can go runningtRegistration numberI applied for a CIN, but haven’t received it yet","Guest favorite","5.0","4.9","4.8","4.9","Guest favorite","4.8","4.8",71,"$92","","$78","$536",41.90508071639442,12.50170581374595
"https://www.airbnb.com/rooms/1056370944624862823?search_mode=regular_search&adults=1&check_in=2025-03-07&check_out=2025-03-12&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P3Ms04yTkpkGRauC&previous_page_section_name=1000","Crispi Little Inn","Rome, Lazio, Italy","1056370944624862823","Your family will be close to everything when you stay at this centrally-located place.The spaceThis amazing apartment is very comfortable, peaceful and centrally-located. It’s a perfect place for a family of 4 or 6 people. Very silent even if it’s located at about 5 minutes walking distance from the most beautiful Steps “The Spanish Steps”. And 10 minutes from the amazing “Trevi Fountain”. It has everything you may need for a great stay! Metro Station Barberini at 5 minutes walking distance and bus station. The area is plenty of shops, bars, restaurants and 2 supermarkets at about 5 minutes.Registration numberIT058091B4V6CLH2CB","4.78","4.9","4.8","5.0","5.0","4.78","4.9","4.8",32,"$183, originally $410","$54","$164","$1,135",41.9051,12.4858
"https://www.airbnb.com/rooms/995751978183839353?search_mode=regular_search&adults=1&check_in=2025-03-22&check_out=2025-03-27&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P3lZOgdu4Xx59R3b&previous_page_section_name=1000","Spacious 2 Bedrooms Apartment in San Pietro","","995751978183839353","This spacious apartment in the heart of Rome is located in an elegant palace from the early 20th century. Its central location allows you to walk to Castel Sant 'Angelo, St. Peter's Basilica, the Vatican Museums, and Piazza Navona. Nearby, you'll find a wide selection of businesses and restaurants where you can savor delicious Roman cuisine. Relax at this charming retreat after a day exploring the eternal city.The spaceRecently renovated apartment with 2 bedrooms, ideal for families or groups of friends looking for comfort and style during their stay in Rome. With two double bedrooms and two full bathrooms, we offer a high quality accommodation experience.The living room is spacious and cozy with a comfortable sofa bed to accommodate extra guests. Our smart TV offers world-class entertainment, while the dining table is perfect for family meals or game nights.Kitchen is brand new and fully equipped. You'll find an induction hob, Nespresso machine, electric kettle, electric kettle, and dishwasher. Preparing delicious meals will be a pleasure in this environment.You don't have to worry about linens, as our home has a laundry room with washer and dryer. Heat and air conditioning ensure a comfortable climate.Other things to noteOn the day of your arrival, please contact us in the Airbnb chat one hour before your arrival at the apartment, so that we can meet in front of the building entrance for key exchange. Of course, we are available for any kind of explanation or clarification.Registration numberIT058091B4IULLA6ZZ","Guest favorite","5.0","5.0","5.0","5.0","Guest favorite","5.0","5.0",95,"$279, originally $416","$81","","$1,476",41.9053,12.4645
"https://www.airbnb.com/rooms/45646388?search_mode=regular_search&adults=1&check_in=2025-04-10&check_out=2025-04-15&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P3OZ-BxYRXP1gvmE&previous_page_section_name=1000","Just one room next to Villa Borghese","","45646388","The independent entryway to the room and the private bathroom in suite guarantee privacy and confort for our guests. Recently renovated the room is fully furnished with handmade furniture and unique pieces.Double bed (1.40*200 cm) wardrobe, armchair, coffee tableThe apartment is located in a safe area, walking distance to the city center but not to close to the touristic area.The area is fully served with ber and restaurants and supermarket- the bus stop is just in front of the apartment.The spaceA cozy room situated on the third floor of a 1920s building. The room boasts an independent entryway and a private bathroom. It is fully furnished with a 140cm*200cm bed, a comfortable sofa chair where you can sit for a cup of tea🍵 or a glass of wine while studying your itinerary, a table, and a wardrobe. Bathroom is fully equipped with large bathtub and everything you need including hair dryer. Additionally, the room is equipped with both a ceiling fan and air conditioning for enhanced comfort. If you need support in planning your trip to Rome please contact me, I will be happy to help you. Possibility of shuttle to and from the airport or to any other destinations. You contact me for further information. For stays exceeding 7 nights a cleaning service is offered every 7 nights during winter and 5 nights during summer. This service is inclusive of the overall price . * I am pleased to offer an additional daily cleaning service upon request. This service encompasses the cleaning of both the room and the bathroom, as well as the replacement of bed linens and towels. The associated cost for this service is 24 euro per day. Laundry services are also available at a rate of 25 euros for every 4 kilograms of laundry. Kitchen use has an extra cost of 50 euro per day of use and must be agreed during the booking process. Only people pet friendly! Last-minute extra guest will not be accepted. The price for the room booked as for 1 guest doesn’t not include the price for an extra guest. In the winter period, heating management complies with the decree of the Municipality of Rome. The maximum expected temperature is 20°C, with a tolerance of ±2°C, for all buildings, including public and private offices, as well as homes.During the summer season, we reserve the right to impose an additional charge for the use of air conditioning.We remind our guests that Italy with other 55 European states signed The Paris agreement 2015 on climate change. At last but not least, If something is wrong we can resolve it once you are here, please don't hesitate to ask! Looking forward in meeting you!Guest accessIndependent entryway to the room.Other things to notePet-friendly aptIn my part of the house I have a dog. ( Margot)Registration numberIT058091C2TK2XN8W5","Guest favorite","5.0","5.0","5.0","5.0","Guest favorite","4.9","4.8",113,"$91","$54","$86","$594",41.91773,12.49887
"https://www.airbnb.com/rooms/1155764694148646952?search_mode=regular_search&adults=1&check_in=2025-03-07&check_out=2025-03-12&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P3X0hUWcrnf603vY&previous_page_section_name=1000","Kame House in the greenery of Rome","Rome, Lazio, Italy","1155764694148646952","Renovated studio on the 4th floor of the Residence Parco Tirreno, surrounded by greenery, consisting of a bedroom with kitchenette (with electric hot plate, coffee maker, microwave and water kettle), bathroom and 10 sqm terrace.The apartment is a 7-minute walk from Subway A (500m from Cornelia Station).The property offers a number of amenities: free parking for guests, 24-HOUR concierge,large spaces in the green park and a paid pool managed by third partiesGuest accessOnce you arrive at Via Aurelia 480 at the Tyrrhenian Park, you can access through the closed bar (for security reasons) from 7:00 am to 8:00 pm, while from 8:00 pm to 7:00 am the gate is activated. Guests must intercom ( column on the left ) at the concierge and refer the name of the B&B ( Kame house ) or give the apartment number (401).Walking about 150 m if you are with your vehicle , you can easily park on your left in the large parking lot.Registration numberIT058091C25DPABLXJ","Guest favorite","4.8","4.9","5.0","5.0","Guest favorite","4.7","4.7",31,"$65, originally $86","$38","$61","$423",41.89911,12.42052
"https://www.airbnb.com/rooms/23700516?search_mode=regular_search&adults=1&check_in=2025-03-07&check_out=2025-03-12&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P36ycs-mTjFrcwjK&previous_page_section_name=1000","MySuiteInRome - Spanish Steps Cozy Apartament","","23700516","Experience the heart of the Eternal City in this charming apartment, a few steps from Piazza di Spagna and Piazza del Popolo. The high fashion boutiques of the best Italian and Foreign Brands will make your stay unforgettable. The apartment is on the fourth floor of a historic building. A very spacious bedroom, a living room with a sofa bed, a kitchenette, a bathroom and a balcony are all you need to enjoy Rome.The spaceApartment of about 55 square meters, located on the fourth floor (3.5 with elevator) of a historic prestigious building in the heart of Rome, between Piazza del Popolo and Piazza di Spagna, surrounded by the boutiques of the most famous Italian and international brands of fashion and more. Fully soundproofed apartment, parquet floors, independent heating, air conditioning, kitchenette complete with everything you need to cook delicious Italian dishes, living room with comfortable sofa, spacious bedroom with romantic atmosphere. The entire apartment is extremely bright.Guest accessThe entire apartmentOther things to noteThe elevator, to reach the floor of the apartment, is reached by climbing 7 steps. The elevator is small, having been added to the building at a later date. It can accommodate 1 person at a time with luggage. At the floor, there are 5 more steps to climb.Registration numberIT058091C264UMSHOE","Guest favorite","4.8","4.8","4.9","4.9","Guest favorite","5.0","4.8",216,"$118, originally $152","$71","$112","$772",41.90842,12.47953
"https://www.airbnb.com/rooms/23893660?search_mode=regular_search&adults=1&check_in=2025-03-08&check_out=2025-03-13&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P3wxc-OsEpIBXJcY&previous_page_section_name=1000","Entire House Divine Roma SanGiovanni/Colosseum","","23893660","Beautiful apartment in the central area, a 20-minute walk from the Colosseum CIRCO MASSIMO and the main attractions of Rome. 6 minutes walk from the King of Rome and San Giovanni Metro stop for Piazza DI Spagna (10 minutes) Vatican Museums Fountain of Trevi and Staz.Termini. bus under the house for those who do not want to walk.roman neighborhood full of restaurants, supermarket bars and very close to the Basilica of San Giovanni in laterano and the Scala Santa. FREE WiFi and A/Cwe look forward to seeing youThe spaceBeautiful apartment :1 floor with elevator. Composed of two double bedrooms with 2 large double beds. Each room has a private bathroom in the room with shower , fully equipped kitchenette with everything you need for your holidays.Free Wi-Fi throughout the house, air conditioning, TV in each room and in the kitchenette.Perfect for a family of 4 and for a couple of friends or 2 friends who want to maintain their privacy by each having their own bathroom in the room. Possibility of an added single bed and a camping bed.Guest accessentire apartment equipped with sheets, towels, shower-shampoo , home detergents and everything you need to cook: pots, cutlery, glasses ,plates, kettle, oven , coffee maker,toasterwashing machine. TV in all roomsOther things to noteon request, a single cot or camping cot for children up to 3 years can be added. The camping bed is complete with sheets and blanket .Registration numberIT058091C2Q48L3NCO","Guest favorite","5.0","5.0","5.0","5.0","Guest favorite","4.7","4.9",268,"$88, originally $125","$70","$87","$599",41.8774,12.5081
"https://www.airbnb.com/rooms/1056321963727750997?search_mode=regular_search&adults=1&check_in=2025-03-09&check_out=2025-03-14&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P3RnDac2rI5prAGb&previous_page_section_name=1000","[San Pietro]-Standard Room- 200m CIPRO underground","","1056321963727750997","Diamond Vatican Apartment is located in the center of Rome, 10-minute walk from the Vatican Museums, 200 meters from the Cipro Metro station and a 20-minute walk from St. Peter's Basilica.Offers accommodation in elegant rooms (2 double rooms + 1 single room, with a central corridor) equipped each one with private bathrooms inside the roomThe property is situated on the 4th floor of an elegant building, recently renovated in a modern style and equipped with an elevator.The spaceThe completely renovated interior features high-quality materials and a modern design.The furnishings are enhanced by a collection of paintings depicting the most important squares and monuments of Rome. The room n° 3 ""Piazza San Pietro"" features a queen-size bed and a comfortable single sofa bed with balcony and a private bathroom.The single sofa bed is prepared when the reservation is for 3 people or for a fee upon the guest's request to the HOST when the reservation is for 2 people.It is equipped with every comfort, spacious, bright, and finished with excellent materials, incorporating state-of-the-art technological devices such as: • motorized shutters• smoke detectors + fire extinguisher in the common corridor.• the latest RINNAI Outdoor water heaters providing a constant and always warm water flow.• electric towel warmers in the bathroom• radiant heating with thermostatic valves for regulation• designer lamps• wardrobes+desk• free Wi-Fi• Self Check-IN• Daikin automatic air conditioner hot/cold air: Set to cooling mode in summer and heating mode in winter• 32” 4K ULTRA HD Smart TV (with Netflix, YouTube, and Prime Video apps installed). Access to the installed apps is available with the guest's account.• mini-fridge• high-quality orthopedic mattress and pillows• a kettle with tea, chamomile, and herbal teas• The private bathroom is equipped with a hairdryer, Jacuzzi fixtures, Spacious shower cabin 120cmx80cm with overhead showerhead, complete sanitary facilities (toilet and bidet), a backlit mirror, and a designer lamp.• The bed and bath linens are of high quality Superior typology• surveillance system covering all common areas, from the entrance of the building to the bedroom door.• Pastry and Bakery BAR near the entrance gate of the building• PARKING - Public outdoor parking for METRO A CIPRO station Access via Angelo Emo (100 meters from our property) Fee applies from Monday to Saturday from 6:00 AM to 10:00 PM - Private covered and guarded parking at PARKING ROMA (fee applies) Via Luigi Rizzo 70 (50 meters) - On-street parking in blue zones Fee applies from Monday to Friday from 8:00 AM to 7:00 PM. - On-street parking in white zones Free of charge.Before check-in, the room is cleaned with fresh bed and bath linens. Additionally, upon request and for an additional fee, cleaning can be performed as needed by the guest during the stay.Other things to noteWith the Self Check-in, guests can access the property for check-in from 4:00 PM to 11:00 PM, 7 days a week, using the automated system (activatable only with the credentials provided during the reservation). Check out by 11:00 AM in the morning.Registration numberIT058091C2CIGFXEY6","Guest favorite","5.0","5.0","5.0","5.0","Guest favorite","4.8","4.9",46,"$97, originally $115","","","$487",41.9069,12.4451
"https://www.airbnb.com/rooms/51360245?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-05-18&check_out=2025-05-23&children=0&infants=0&pets=0&photo_id=1847827191&source_impression_id=p3_1741360856_P3rCHKL98rz2oHra&previous_page_section_name=1000","ROME CENTER at 12 min-Confortable and bright room","","51360245","Comfortable and functionally room for travelers from all over the world.Located in a super strategic position a few meters from Ciampino station where in just 12 minutes by train you can reach Roma Termini station.From Ciampino station is also available a bus to / and from Ciampino airport.There are also dozens of facilities such as supermarkets, shops, restaurants, bars, ice cram shop, pizzerias.A strategic position whether you want to go to Rome or to the Roman Castles.The spaceThis room is very welcoming and bright, it is perfect for any type of traveler.The room has the right privacy with an independent key. The low price and the super strategic and convenient location make it perfect for single travelers or a simple couple.In addition to towels of various sizes, sheets, blankets, duvet and everything you need to make your stay perfect.The bathroom it's shared with the other rooms.Other things to noteIt is strictly forbidden to smoke inside the apartment.Registration numberIT058118C2CVDZV2O7","4.81","4.8","4.9","4.8","4.9","4.81","4.8","4.7",260,"$61","$16","$55","$378",41.8019,12.59861
"https://www.airbnb.com/rooms/1268873195341924816?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-04-09&check_out=2025-04-14&children=0&infants=0&pets=0&photo_id=2012940976&source_impression_id=p3_1741360856_P3tndZvCqpaRZE1R&previous_page_section_name=1000","Casa Magnifico - Room Leonardo","Rome, Lazio, Italy","1268873195341924816","Enjoy this great accommodation in a lively residential neighborhood that is perfectly connected to downtown.The ideal location a few steps from Piazza Bologna will allow you to walk to the metro line B ""Bologna"" stop, the ""Tiburtina"" train station as well as a wide variety of restaurants, bars and supermarkets.The spaceThe apartment is on the fourth floor with an elevator and has a double exposure and is therefore very bright.It has three total bedrooms (two with shared bathroom and one with en-suite bathroom), a large living room with dining table, a fully equipped kitchen (refrigerator, electric oven, microwave oven, kettle, dishes and washing machine).The Leonardo room has a large double bed (160x200) and a single bed and is equipped with a private bathroom. Sheets are available for guests, a complete set of towels (shower towel, face towel and guest towel) and a desk.The en-suite bathroom is equipped with toilet, bidet, shower, washbasin, body soap, shampoo, conditioner, hand soap, hairdryer.Guest accessThe living room and kitchen are available to guests, shared among the three rooms of the apartment.The Leonardo double bedroom and the en-suite bathroom are for exclusive use.During your stayGuests can contact me on the ""messages"" section of the platform or on my personal mobile number that will be provided at the time of booking.Registration numberIT058091C2IN4FYIYM","4.58","4.8","4.8","4.9","4.9","4.58","4.9","4.9",12,"$91","$16","$79","$548",41.9129,12.5223
"https://www.airbnb.com/rooms/50956886?search_mode=regular_search&adults=1&check_in=2025-03-08&check_out=2025-03-13&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P3nEcxCJIxDh53Cp&previous_page_section_name=1000","Trastevere Luxury Home","Rome, Lazio, Italy","50956886","You will experience the true Roman tradition! This completely renovated and renovated apartment is located in a typical Roman building of the 1700s a stone's throw from the famous Pza Trilussa and in the heart of Trastevere , one of the most typical districts of Rome .The spaceYou will experience the true Roman tradition! This completely renovated and renovated apartment is located in a typical Roman building of the 1700s a stone's throw from the famous Pza Trilussa and in the heart of Trastevere , one of the most typical districts of Rome .We offer a fantastic Roman holiday experience to all those who wish to visit Rome , in fact Pantheon, Piazza Navona, Campo de 'Fiori can be reached on foot in a few minutes.The apartment is' a Loft consisting of a large living room with separate kitchen equipped with all comforts , table for lunch and dinner , a large and comfortable double bed BIG / size ( 160x200 ) . This new and redesigned apartment has all the necessary comforts to spend your holidays, a large bed to sleep well after long days spent in the city, a fully equipped kitchen to prepare your meals , bathroom with shower box to cool off before enjoying the nightlife of Rome, and a beautiful relaxation room, equipped with a capsule coffee machine.Also do not forget to have an air conditioner , washing machine, dishwasher , Wi/Fi completely free , Smart /32 inch led TV for relaxing eveningsRemember that you have access to the entire apartment, you do not need to share it with anyone.I will be available for check-in during the day , for any info you can call or message , important to be informed and know if something is wrong, I am here to help you, to make your holidays the best!!Check-in takes place directly at the apartment you have booked , On the day of arrival you will find me or a person in charge for the check-in procedure and delivery of the keys! So it is very important that you keep in touch to communicate arrival time.. POSSIBILITY of self check/in with SmartBox and electronic openings.SERVICE PROVIDED:-For those who need it, we can provide a luxury car service with driver who will pick you up at the airport, directly at the exit, with a sign with your name on it. Prices are the same as those set by the Municipality of Rome ( 60 euros )for taxis, with the difference that, in this case, the cars are luxury (Mercedes or BMW), all drivers speak English, and (this is not to be underestimated) you can avoid the usual long queues to get a taxi from the airport. For night transfers (from 11:00 pm to 5:00 am) there is a surcharge of 10 euros- Possibility to book tourist guides with dedicated prices and desired routes with advance noticeGuest accessGuests will have access to the entire apartment.Registration numberIT058091C2C548RTZU","4.79","4.9","4.8","4.9","4.9","4.79","4.8","4.7",177,"$87, originally $128","$54","$83","$574",41.89253,12.46835
"https://www.airbnb.com/rooms/26995300?search_mode=regular_search&adults=1&check_in=2025-04-01&check_out=2025-04-06&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P3BqvGvPbjP_RS5X&previous_page_section_name=1000","Solaris Guesthouse - Private suite 3.","","26995300","Large and bright room with a double bed.Scandinavian bed: double bed with 2 single duvets.Spacious en-suite bathroom, wardrobe, desk, TV with Chrome Cast, mini-fridge and coffee machine.Common room with snack corner (free)Self check-in after 9.00pmThe spaceThe apartment is spread over 120 m², has been recently renovated and has 2 rooms reserved for guests. It is very comfortable and well located in San Giovanni, a very nice neighborhood in the center of Rome.We are close to Termini Station (10 minutes), and to all the main surface and underground services: the ""Re di Roma"" metro A stop is just a minute away from the apartment.We are very close to the Basilica of San Giovanni in Laterano (500m away) and in 15/20 minutes it is possible to reach the Colosseum by underground.The house is located on the 3rd floor of a building with a lift.In the house you will find all the comforts, from A/C to FREE high-speed Wi-Fi, NESPRESSO coffee, 32"" TV with CHROME CASTEach room has a small fridge inside and its own private bathroom with shower.From Termini station you will have access to all underground lines, all surface transport, buses, trams, taxis.For any question, request or requirement, do not hesitate to contact us.Registration numberIT058091B4DL3BB75L","Guest favorite","4.8","4.9","5.0","5.0","Guest favorite","4.7","4.8",197,"$113","","$96","$662",41.8805,12.5154
"https://www.airbnb.com/rooms/12003458?search_mode=regular_search&adults=1&check_in=2025-03-07&check_out=2025-03-12&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P3CrARE43YDenZA4&previous_page_section_name=1000","GlobApart23 (WiFi free & car parking)","","12003458","Elegant, sophisticated and with all the comforts, GlobApart23 is ideal for travelers who want to stay in a modern apartment, built in 2016, in the heart of multi-ethnic and colorful Rome.The spaceIn the beautiful setting of Piazza Vittorio, the beating heart of the Esquilino neighborhood, the GlobApart23 holiday home is born.Built in 2016, the apartment, located in a 19th century building, is quiet, bright and equipped with all comforts including Wi-Fi and a nearby car park, both free of charge.Modern and elegant, the 50 sqm apartment consists of a living area with comfortable sofa bed and a fully equipped kitchen with wall-mounted TV, refrigerator, washing machine, two-burner, microwave and everything you need to cook like at home.The stylish, spacious bedroom features a comfortable queen-size bed with a “memory form” mattress, a FullHD Smart TV, a large wardrobe to comfortably arrange your things, and a desk.In the modern and bright bathroom, guests will have towels, soap and everything you need for a warm and relaxing shower.The apartment's equipment is completed by air conditioning and a convenient and effective electronic door locking system.You will therefore have all the comforts that everyone would like at home: Full HD led Smart TV, free WiFi, refrigerator, washing machine, iron, hair dryer, linens and coffee maker. Guests will also be able to take advantage of convenient private parking about 300 meters from the apartment, which makes GlobApart23 the ideal accommodation also for those who decide to reach the Eternal City by car.The location of GlobApart23 is ideal for visiting all the city's tourist attractions comfortably!In addition, the apartment has excellent connections to the main attractions of Rome:10 minute walk to Termini Station;The metro station (line A) is only 100 meters away;one metro stop (line A) is the Termini Central Station, connected to Fiumicino airport by the Leonardo Express;the Colosseum, the Imperial Forums and the Basilica of Santa Maria Maggiore can also be reached on foot;r Vatican City and St. Peter's are 10 minutes by subway (line A);trevi Fountain, Pantheon, Spanish Steps, and Popolo Square are 5 minutes away by subway (line A)There is a supermarket just 50 meters away.Guest accessWith real pleasure I will welcome you waiting for your arrival and guaranteeing flexible and even late check-in.Registration numberIT058091C28FS76QW8","4.84","4.9","4.9","4.9","4.9","4.84","4.7","4.8",384,"$86","$32","$79","$543",41.89342,12.51155
"https://www.airbnb.com/rooms/1342958802498828009?search_mode=regular_search&adults=1&check_in=2025-03-30&check_out=2025-04-04&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P3pT_IX-UKWByc4k&previous_page_section_name=1000","Rome Venice Apartments: Coliseum","Rome, Lazio, Italy","1342958802498828009","Who would not want to stay 100-metre walk from the Coliseum, Rome's greatest tourist attraction?You can enjoy an apartment of 60 sq.m on the first floor of a historic Roman palace. This is how it looks like: entrance, living room with sofa bed and smart TV, bedroom with wardrobe, bathroom with a shower stall, fitted kitchen with induction cooktop, refrigerator/freezer, microwave, a lovely balcony.In addition a relaxation area right on a wooden loft with TV and sofa. Free WIFIThe space- Entrance- Large living room with sofa bed (160x200 cm) and smart TV- Bedroom (160x200 cm) with wardrobe- Bathroom with a shower stall- Fitted kitchen with induction cooker, refrigerator/freezer, microwave- lovely balcony where you can enjoy you breakfast- Relaxation area right on a wooden loft with TV and sofaPLEASE NOTE: WE ALSO HAVE TWO APARTMENTS IN VENICE -IN CASE YOU ARE TRAVELLING TO VENICE AND NEED TO FIND ACCOMODATION.SEE THE LINK BELLOW:1) https://www.airbnb.it/rooms/675771717808310686?guests=1&adults=1&s=67&unique_share_id=a275fcba-8a80-4688-9be9-a13fd8e62644 2) https://www.airbnb.it/rooms/39462939?guests=1&adults=1&s=67&unique_share_id=54143ab3-c2e6-425d-b0fc-6519baf02c48Guest accessPLEASE NOTE: WE ALSO HAVE TWO APARTMENTS IN VENICE -IN CASE YOU ARE TRAVELLING TO VENICE AND NEED TO FIND ACCOMODATION.SEE THE LINK BELLOW:1) https://www.airbnb.it/rooms/675771717808310686?guests=1&adults=1&s=67&unique_share_id=a275fcba-8a80-4688-9be9-a13fd8e62644 2) https://www.airbnb.it/rooms/39462939?guests=1&adults=1&s=67&unique_share_id=54143ab3-c2e6-425d-b0fc-6519baf02c48Other things to noteIt is forbidden to smoke in the apartment.Pets not allowed.Please be quiet after 11 pm and respect the neighborsRegistration numberIT058091C2VUEO6AO4","Guest favorite","5.0","5.0","5.0","5.0","Guest favorite","4.8","5.0",6,"$181","$38","$160","$1,104",41.8897,12.4947
"https://www.airbnb.com/rooms/1206500110914760325?search_mode=regular_search&adults=1&check_in=2025-03-07&check_out=2025-03-12&children=0&infants=0&pets=0&source_impression_id=p3_1741360856_P35BF6hiuVTPN3Tx&previous_page_section_name=1000","K-Vatican Apartment","Rome, Lazio, Italy","1206500110914760325","Delightful apartment just steps from Vatican City.AT CHECK-IN, ALL GUESTS STAYING MUST SHOW A PHOTO IDThe spaceLarge living room with a double sofa bed, a charming kitchen, a bathroom with a shower and a bedroom with a double bed. Finally, a lovely terrace where you can consume a glass of wine under the sky of the Eternal CityRegistration numberIT058091C2T4OP6P2K","Guest favorite","4.9","4.9","4.9","4.9","Guest favorite","4.7","4.8",28,"$64, originally $163","$43","$62","$425",41.8967,12.4379
"https://www.airbnb.com/rooms/50956886?search_mode=regular_search&adults=1&check_in=2025-03-08&check_out=2025-03-13&children=0&infants=0&pets=0&source_impression_id=p3_1741360857_P3JTK0sgavQynWty&previous_page_section_name=1000","Trastevere Luxury Home","Rome, Lazio, Italy","50956886","You will experience the true Roman tradition! This completely renovated and renovated apartment is located in a typical Roman building of the 1700s a stone's throw from the famous Pza Trilussa and in the heart of Trastevere , one of the most typical districts of Rome .The spaceYou will experience the true Roman tradition! This completely renovated and renovated apartment is located in a typical Roman building of the 1700s a stone's throw from the famous Pza Trilussa and in the heart of Trastevere , one of the most typical districts of Rome .We offer a fantastic Roman holiday experience to all those who wish to visit Rome , in fact Pantheon, Piazza Navona, Campo de 'Fiori can be reached on foot in a few minutes.The apartment is' a Loft consisting of a large living room with separate kitchen equipped with all comforts , table for lunch and dinner , a large and comfortable double bed BIG / size ( 160x200 ) . This new and redesigned apartment has all the necessary comforts to spend your holidays, a large bed to sleep well after long days spent in the city, a fully equipped kitchen to prepare your meals , bathroom with shower box to cool off before enjoying the nightlife of Rome, and a beautiful relaxation room, equipped with a capsule coffee machine.Also do not forget to have an air conditioner , washing machine, dishwasher , Wi/Fi completely free , Smart /32 inch led TV for relaxing eveningsRemember that you have access to the entire apartment, you do not need to share it with anyone.I will be available for check-in during the day , for any info you can call or message , important to be informed and know if something is wrong, I am here to help you, to make your holidays the best!!Check-in takes place directly at the apartment you have booked , On the day of arrival you will find me or a person in charge for the check-in procedure and delivery of the keys! So it is very important that you keep in touch to communicate arrival time.. POSSIBILITY of self check/in with SmartBox and electronic openings.SERVICE PROVIDED:-For those who need it, we can provide a luxury car service with driver who will pick you up at the airport, directly at the exit, with a sign with your name on it. Prices are the same as those set by the Municipality of Rome ( 60 euros )for taxis, with the difference that, in this case, the cars are luxury (Mercedes or BMW), all drivers speak English, and (this is not to be underestimated) you can avoid the usual long queues to get a taxi from the airport. For night transfers (from 11:00 pm to 5:00 am) there is a surcharge of 10 euros- Possibility to book tourist guides with dedicated prices and desired routes with advance noticeGuest accessGuests will have access to the entire apartment.Registration numberIT058091C2C548RTZU","4.79","4.9","4.8","4.9","4.9","4.79","4.8","4.7",177,"$87, originally $128","$54","$83","$574",41.89253,12.46835
